292.1844 0.000009
292.9058 0.000009
293.6273 0.000008
294.3487 0.000008
295.0701 0.000008
295.7916 0.000007
296.5130 0.000007
297.2345 0.000007
297.9559 0.000007
298.6774 0.000006
299.3988 0.000006
300.1202 0.000006
300.8417 0.000006
301.5631 0.000005
302.2846 0.000005
303.0060 0.000005
303.7275 0.000004
304.4489 0.000004
305.1703 0.000004
305.8918 0.000004
306.6132 0.000004
307.3347 0.000003
308.0561 0.000003
308.7776 0.000003
309.4990 0.000003
310.2204 0.000003
310.9419 0.000004
311.6633 0.000004
312.3848 0.000004
313.1062 0.000005
313.8277 0.000005
314.5491 0.000006
315.2705 0.000007
315.9920 0.000008
316.7134 0.000009
317.4349 0.000010
318.1563 0.000012
318.8778 0.000013
319.5992 0.000015
320.3206 0.000017
321.0421 0.000019
321.7635 0.000022
322.4850 0.000025
323.2064 0.000027
323.9279 0.000031
324.6493 0.000034
325.3707 0.000038
326.0922 0.000042
326.8136 0.000046
327.5351 0.000050
328.2565 0.000055
328.9780 0.000060
329.6994 0.000065
330.4208 0.000070
331.1423 0.000076
331.8637 0.000081
332.5852 0.000087
333.3066 0.000093
334.0281 0.000100
334.7495 0.000106
335.4709 0.000113
336.1924 0.000119
336.9138 0.000126
337.6353 0.000133
338.3567 0.000140
339.0782 0.000147
339.7996 0.000154
340.5210 0.000161
341.2425 0.000168
341.9639 0.000175
342.6854 0.000182
343.4068 0.000189
344.1283 0.000196
344.8497 0.000202
345.5711 0.000209
346.2926 0.000214
347.0140 0.000220
347.7355 0.000225
348.4569 0.000229
349.1784 0.000233
349.8998 0.000235
350.6212 0.000237
351.3427 0.000238
352.0641 0.000237
352.7856 0.000236
353.5070 0.000233
354.2285 0.000230
354.9499 0.000225
355.6713 0.000219
356.3928 0.000212
357.1142 0.000204
357.8357 0.000195
358.5571 0.000185
359.2786 0.000175
360.0000 0.000164
