145.7315 0.005472
146.4529 0.005561
147.1743 0.005648
147.8958 0.005736
148.6172 0.005823
149.3387 0.005909
150.0601 0.005994
150.7816 0.006077
151.5030 0.006160
152.2244 0.006240
152.9459 0.006319
153.6673 0.006396
154.3888 0.006471
155.1102 0.006543
155.8317 0.006613
156.5531 0.006680
157.2745 0.006745
157.9960 0.006806
158.7174 0.006865
159.4389 0.006920
160.1603 0.006972
160.8818 0.007021
161.6032 0.007067
162.3246 0.007110
163.0461 0.007149
163.7675 0.007186
164.4890 0.007220
165.2104 0.007251
165.9319 0.007279
166.6533 0.007305
167.3747 0.007328
168.0962 0.007350
168.8176 0.007369
169.5391 0.007387
170.2605 0.007403
170.9820 0.007418
171.7034 0.007431
172.4248 0.007444
173.1463 0.007455
173.8677 0.007466
174.5892 0.007477
175.3106 0.007487
176.0321 0.007497
176.7535 0.007507
177.4749 0.007516
178.1964 0.007526
178.9178 0.007535
179.6393 0.007545
180.3607 0.007554
181.0822 0.007563
181.8036 0.007572
182.5251 0.007581
183.2465 0.007589
183.9679 0.007597
184.6894 0.007604
185.4108 0.007610
186.1323 0.007615
186.8537 0.007619
187.5752 0.007621
188.2966 0.007622
189.0180 0.007621
189.7395 0.007618
190.4609 0.007613
191.1824 0.007605
191.9038 0.007595
192.6253 0.007582
193.3467 0.007566
194.0681 0.007548
194.7896 0.007526
195.5110 0.007502
196.2325 0.007474
196.9539 0.007443
197.6754 0.007409
198.3968 0.007372
199.1182 0.007332
199.8397 0.007289
200.5611 0.007242
201.2826 0.007194
202.0040 0.007142
202.7255 0.007088
203.4469 0.007031
204.1683 0.006973
204.8898 0.006912
205.6112 0.006849
206.3327 0.006785
207.0541 0.006719
207.7756 0.006651
208.4970 0.006583
209.2184 0.006513
209.9399 0.006443
210.6613 0.006372
211.3828 0.006300
212.1042 0.006228
212.8257 0.006156
213.5471 0.006083
214.2685 0.006011
214.9900 0.005938
215.7114 0.005866
216.4329 0.005793
217.1543 0.005721
217.8758 0.005649
218.5972 0.005577
219.3186 0.005506
220.0401 0.005435
220.7615 0.005363
221.4830 0.005293
222.2044 0.005222
222.9259 0.005152
223.6473 0.005081
224.3687 0.005011
225.0902 0.004941
225.8116 0.004871
226.5331 0.004801
227.2545 0.004731
227.9760 0.004661
228.6974 0.004591
229.4188 0.004521
230.1403 0.004451
230.8617 0.004380
231.5832 0.004310
232.3046 0.004240
233.0261 0.004169
233.7475 0.004099
234.4689 0.004029
235.1904 0.003959
235.9118 0.003889
236.6333 0.003819
237.3547 0.003750
238.0762 0.003681
238.7976 0.003612
239.5190 0.003545
240.2405 0.003477
240.9619 0.003411
241.6834 0.003345
242.4048 0.003281
243.1263 0.003217
243.8477 0.003155
244.5691 0.003095
245.2906 0.003036
246.0120 0.002978
246.7335 0.002923
247.4549 0.002869
248.1764 0.002817
248.8978 0.002768
249.6192 0.002721
250.3407 0.002676
251.0621 0.002634
251.7836 0.002594
252.5050 0.002557
253.2265 0.002523
253.9479 0.002491
254.6693 0.002463
255.3908 0.002437
256.1122 0.002414
256.8337 0.002393
257.5551 0.002376
258.2766 0.002361
258.9980 0.002349
259.7194 0.002340
260.4409 0.002333
261.1623 0.002329
261.8838 0.002327
262.6052 0.002328
263.3267 0.002330
264.0481 0.002335
264.7695 0.002341
265.4910 0.002349
266.2124 0.002359
266.9339 0.002370
267.6553 0.002382
268.3768 0.002396
269.0982 0.002410
269.8196 0.002424
270.5411 0.002439
271.2625 0.002455
271.9840 0.002470
272.7054 0.002486
273.4269 0.002501
274.1483 0.002515
274.8697 0.002529
275.5912 0.002542
276.3126 0.002554
277.0341 0.002564
277.7555 0.002573
278.4770 0.002580
279.1984 0.002586
279.9198 0.002590
280.6413 0.002591
281.3627 0.002591
282.0842 0.002587
282.8056 0.002582
283.5271 0.002574
284.2485 0.002563
284.9699 0.002549
285.6914 0.002532
286.4128 0.002513
287.1343 0.002490
287.8557 0.002465
288.5772 0.002436
289.2986 0.002405
290.0200 0.002371
290.7415 0.002333
291.4629 0.002293
292.1844 0.002250
292.9058 0.002205
293.6273 0.002157
294.3487 0.002107
295.0701 0.002054
295.7916 0.002000
296.5130 0.001943
297.2345 0.001885
297.9559 0.001826
298.6774 0.001766
299.3988 0.001704
300.1202 0.001642
300.8417 0.001580
301.5631 0.001517
302.2846 0.001454
303.0060 0.001392
303.7275 0.001330
304.4489 0.001269
305.1703 0.001209
305.8918 0.001150
306.6132 0.001093
307.3347 0.001037
308.0561 0.000982
308.7776 0.000930
309.4990 0.000880
310.2204 0.000831
310.9419 0.000785
311.6633 0.000742
312.3848 0.000700
313.1062 0.000661
313.8277 0.000624
314.5491 0.000590
315.2705 0.000558
315.9920 0.000529
316.7134 0.000502
317.4349 0.000477
318.1563 0.000454
318.8778 0.000434
319.5992 0.000416
320.3206 0.000399
321.0421 0.000385
321.7635 0.000373
322.4850 0.000362
323.2064 0.000353
323.9279 0.000345
324.6493 0.000339
325.3707 0.000334
326.0922 0.000330
326.8136 0.000328
327.5351 0.000326
328.2565 0.000325
328.9780 0.000325
329.6994 0.000326
330.4208 0.000327
331.1423 0.000329
331.8637 0.000332
332.5852 0.000334
333.3066 0.000337
334.0281 0.000340
334.7495 0.000343
335.4709 0.000346
336.1924 0.000349
336.9138 0.000352
337.6353 0.000354
338.3567 0.000357
339.0782 0.000359
339.7996 0.000360
340.5210 0.000362
341.2425 0.000362
341.9639 0.000363
342.6854 0.000363
343.4068 0.000362
344.1283 0.000361
344.8497 0.000359
345.5711 0.000356
346.2926 0.000353
347.0140 0.000350
347.7355 0.000346
348.4569 0.000341
