202.0040 0.008206
202.7255 0.008127
203.4469 0.008043
204.1683 0.007954
204.8898 0.007861
205.6112 0.007765
206.3327 0.007664
207.0541 0.007561
207.7756 0.007454
208.4970 0.007344
209.2184 0.007232
209.9399 0.007118
210.6613 0.007002
211.3828 0.006884
212.1042 0.006766
212.8257 0.006647
213.5471 0.006527
214.2685 0.006406
214.9900 0.006286
215.7114 0.006165
216.4329 0.006045
217.1543 0.005926
217.8758 0.005807
218.5972 0.005689
219.3186 0.005571
220.0401 0.005455
220.7615 0.005339
221.4830 0.005225
222.2044 0.005111
222.9259 0.004999
223.6473 0.004888
224.3687 0.004778
225.0902 0.004669
225.8116 0.004562
226.5331 0.004456
227.2545 0.004351
227.9760 0.004247
228.6974 0.004145
229.4188 0.004044
230.1403 0.003944
230.8617 0.003846
231.5832 0.003749
232.3046 0.003654
233.0261 0.003560
233.7475 0.003467
234.4689 0.003376
235.1904 0.003287
235.9118 0.003199
236.6333 0.003113
237.3547 0.003029
238.0762 0.002946
238.7976 0.002865
239.5190 0.002786
240.2405 0.002709
240.9619 0.002634
241.6834 0.002561
242.4048 0.002490
243.1263 0.002421
243.8477 0.002355
244.5691 0.002290
245.2906 0.002228
246.0120 0.002168
246.7335 0.002111
247.4549 0.002057
248.1764 0.002004
248.8978 0.001955
249.6192 0.001908
250.3407 0.001864
251.0621 0.001823
251.7836 0.001784
252.5050 0.001748
253.2265 0.001715
253.9479 0.001685
254.6693 0.001657
255.3908 0.001632
256.1122 0.001609
256.8337 0.001588
257.5551 0.001570
258.2766 0.001554
258.9980 0.001539
259.7194 0.001527
260.4409 0.001516
261.1623 0.001507
261.8838 0.001499
262.6052 0.001492
263.3267 0.001486
264.0481 0.001481
264.7695 0.001476
265.4910 0.001471
266.2124 0.001467
266.9339 0.001463
267.6553 0.001458
268.3768 0.001454
269.0982 0.001448
269.8196 0.001442
270.5411 0.001436
271.2625 0.001428
271.9840 0.001419
272.7054 0.001410
273.4269 0.001399
274.1483 0.001386
274.8697 0.001373
275.5912 0.001358
276.3126 0.001342
277.0341 0.001324
277.7555 0.001305
278.4770 0.001285
279.1984 0.001263
279.9198 0.001240
280.6413 0.001216
281.3627 0.001190
282.0842 0.001163
282.8056 0.001135
283.5271 0.001106
284.2485 0.001076
284.9699 0.001046
285.6914 0.001014
286.4128 0.000982
287.1343 0.000949
287.8557 0.000916
288.5772 0.000883
289.2986 0.000849
290.0200 0.000815
290.7415 0.000781
291.4629 0.000748
292.1844 0.000714
292.9058 0.000681
293.6273 0.000648
294.3487 0.000615
295.0701 0.000583
295.7916 0.000552
296.5130 0.000521
297.2345 0.000491
297.9559 0.000462
298.6774 0.000433
299.3988 0.000406
300.1202 0.000379
300.8417 0.000354
301.5631 0.000329
302.2846 0.000306
303.0060 0.000283
303.7275 0.000262
304.4489 0.000242
305.1703 0.000223
305.8918 0.000204
306.6132 0.000187
307.3347 0.000171
308.0561 0.000156
308.7776 0.000143
309.4990 0.000130
310.2204 0.000118
310.9419 0.000106
311.6633 0.000096
312.3848 0.000087
313.1062 0.000078
313.8277 0.000070
314.5491 0.000063
315.2705 0.000057
315.9920 0.000051
316.7134 0.000046
317.4349 0.000041
318.1563 0.000037
318.8778 0.000033
319.5992 0.000030
320.3206 0.000027
321.0421 0.000024
321.7635 0.000022
322.4850 0.000020
323.2064 0.000019
323.9279 0.000017
324.6493 0.000016
325.3707 0.000015
326.0922 0.000015
326.8136 0.000014
327.5351 0.000014
328.2565 0.000014
328.9780 0.000014
