202.0040 0.006574
202.7255 0.006337
203.4469 0.006105
204.1683 0.005880
204.8898 0.005663
205.6112 0.005452
206.3327 0.005250
207.0541 0.005055
207.7756 0.004868
208.4970 0.004689
209.2184 0.004519
209.9399 0.004357
210.6613 0.004202
211.3828 0.004056
212.1042 0.003918
212.8257 0.003788
213.5471 0.003666
214.2685 0.003551
214.9900 0.003444
215.7114 0.003343
216.4329 0.003250
217.1543 0.003163
217.8758 0.003082
218.5972 0.003008
219.3186 0.002939
220.0401 0.002876
220.7615 0.002818
221.4830 0.002766
222.2044 0.002718
222.9259 0.002674
223.6473 0.002634
224.3687 0.002599
225.0902 0.002567
225.8116 0.002538
226.5331 0.002513
227.2545 0.002491
227.9760 0.002471
228.6974 0.002454
229.4188 0.002439
230.1403 0.002426
230.8617 0.002415
231.5832 0.002406
232.3046 0.002398
233.0261 0.002392
233.7475 0.002387
234.4689 0.002383
235.1904 0.002381
235.9118 0.002379
236.6333 0.002378
237.3547 0.002378
238.0762 0.002379
238.7976 0.002380
239.5190 0.002382
240.2405 0.002385
240.9619 0.002388
241.6834 0.002392
242.4048 0.002396
243.1263 0.002400
243.8477 0.002405
244.5691 0.002411
245.2906 0.002417
246.0120 0.002423
246.7335 0.002430
247.4549 0.002437
248.1764 0.002445
248.8978 0.002453
249.6192 0.002461
250.3407 0.002470
251.0621 0.002480
251.7836 0.002490
252.5050 0.002501
253.2265 0.002512
253.9479 0.002523
254.6693 0.002536
255.3908 0.002548
256.1122 0.002561
256.8337 0.002575
257.5551 0.002589
258.2766 0.002604
258.9980 0.002619
259.7194 0.002634
260.4409 0.002650
261.1623 0.002666
261.8838 0.002683
262.6052 0.002699
263.3267 0.002716
264.0481 0.002733
264.7695 0.002750
265.4910 0.002767
266.2124 0.002783
266.9339 0.002800
267.6553 0.002816
268.3768 0.002832
269.0982 0.002847
269.8196 0.002861
270.5411 0.002875
271.2625 0.002888
271.9840 0.002900
272.7054 0.002911
273.4269 0.002921
274.1483 0.002930
274.8697 0.002937
275.5912 0.002942
276.3126 0.002946
277.0341 0.002949
277.7555 0.002949
278.4770 0.002947
279.1984 0.002944
279.9198 0.002938
280.6413 0.002930
281.3627 0.002920
282.0842 0.002907
282.8056 0.002892
283.5271 0.002874
284.2485 0.002854
284.9699 0.002831
285.6914 0.002806
286.4128 0.002778
287.1343 0.002747
287.8557 0.002714
288.5772 0.002678
289.2986 0.002640
290.0200 0.002599
290.7415 0.002556
291.4629 0.002511
292.1844 0.002463
292.9058 0.002414
293.6273 0.002362
294.3487 0.002309
295.0701 0.002254
295.7916 0.002197
296.5130 0.002139
297.2345 0.002080
297.9559 0.002019
298.6774 0.001958
299.3988 0.001896
300.1202 0.001834
300.8417 0.001772
301.5631 0.001709
302.2846 0.001646
303.0060 0.001584
303.7275 0.001522
304.4489 0.001460
305.1703 0.001399
305.8918 0.001339
306.6132 0.001280
307.3347 0.001223
308.0561 0.001166
308.7776 0.001111
309.4990 0.001058
310.2204 0.001005
310.9419 0.000955
311.6633 0.000906
312.3848 0.000859
313.1062 0.000814
313.8277 0.000771
314.5491 0.000729
315.2705 0.000689
315.9920 0.000652
316.7134 0.000616
317.4349 0.000582
318.1563 0.000549
318.8778 0.000519
319.5992 0.000490
320.3206 0.000463
321.0421 0.000438
321.7635 0.000414
322.4850 0.000392
323.2064 0.000371
323.9279 0.000352
324.6493 0.000334
325.3707 0.000318
326.0922 0.000303
326.8136 0.000289
327.5351 0.000276
328.2565 0.000264
328.9780 0.000254
329.6994 0.000244
330.4208 0.000235
331.1423 0.000227
331.8637 0.000220
332.5852 0.000214
333.3066 0.000208
334.0281 0.000203
334.7495 0.000198
335.4709 0.000194
336.1924 0.000190
336.9138 0.000187
337.6353 0.000184
338.3567 0.000182
339.0782 0.000180
339.7996 0.000178
340.5210 0.000176
341.2425 0.000174
341.9639 0.000172
342.6854 0.000171
343.4068 0.000169
344.1283 0.000168
344.8497 0.000166
345.5711 0.000164
346.2926 0.000163
347.0140 0.000161
347.7355 0.000159
348.4569 0.000157
349.1784 0.000154
349.8998 0.000152
350.6212 0.000149
351.3427 0.000146
352.0641 0.000143
352.7856 0.000140
353.5070 0.000137
354.2285 0.000133
354.9499 0.000130
355.6713 0.000126
356.3928 0.000122
357.1142 0.000117
357.8357 0.000113
358.5571 0.000109
359.2786 0.000104
360.0000 0.000100
